Source,State,County,GEO_ID,Year,Sector,Industry,Establishments,Employment,Wages,GDP
ENOW,Oregon,Curry,41015,2011,Minerals,All Industries,,,,
ENOW,Oregon,Curry,41015,2011,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Curry,41015,2011,Tourism & Recreation,All Industries,112,915,14931373,28130288
ENOW,Oregon,Curry,41015,2011,Transportation,All Industries,,,,
ENOW,Oregon,Curry,41015,2010,Construction,All Industries,,,,
ENOW,Oregon,Curry,41015,2010,Living Resources,All Industries,,,,
ENOW,Oregon,Curry,41015,2010,Minerals,All Industries,,,,
ENOW,Oregon,Curry,41015,2010,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Curry,41015,2010,Tourism & Recreation,All Industries,108,948,15657303,27254243
ENOW,Oregon,Curry,41015,2010,Transportation,All Industries,,,,
ENOW,Oregon,Curry,41015,2009,Construction,All Industries,,,,
ENOW,Oregon,Curry,41015,2009,Living Resources,All Industries,20,39,2575205,4516022
ENOW,Oregon,Curry,41015,2009,Minerals,All Industries,,,,
ENOW,Oregon,Curry,41015,2009,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Curry,41015,2009,Tourism & Recreation,All Industries,100,889,14724571,26894269
ENOW,Oregon,Curry,41015,2009,Transportation,All Industries,,,,
ENOW,Oregon,Curry,41015,2008,Construction,All Industries,,,,
ENOW,Oregon,Curry,41015,2008,Living Resources,All Industries,21,11,152486,254055
ENOW,Oregon,Curry,41015,2008,Minerals,All Industries,,,,
ENOW,Oregon,Curry,41015,2008,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Curry,41015,2008,Tourism & Recreation,All Industries,105,965,15444191,28632523
ENOW,Oregon,Curry,41015,2008,Transportation,All Industries,,,,
ENOW,Oregon,Curry,41015,2007,Construction,All Industries,,,,
ENOW,Oregon,Curry,41015,2007,Living Resources,All Industries,20,44,2948314,4877635
ENOW,Oregon,Curry,41015,2007,Minerals,All Industries,,,,
ENOW,Oregon,Curry,41015,2007,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Curry,41015,2007,Tourism & Recreation,All Industries,109,994,16059102,31605355
ENOW,Oregon,Curry,41015,2007,Transportation,All Industries,,,,
ENOW,Oregon,Curry,41015,2006,Construction,All Industries,,,,
ENOW,Oregon,Curry,41015,2006,Living Resources,All Industries,19,36,2887152,5693099
ENOW,Oregon,Curry,41015,2006,Minerals,All Industries,,,,
ENOW,Oregon,Curry,41015,2006,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Curry,41015,2006,Tourism & Recreation,All Industries,110,1014,16111922,32254768
ENOW,Oregon,Curry,41015,2006,Transportation,All Industries,,,,
ENOW,Oregon,Curry,41015,2005,Construction,All Industries,,,,
ENOW,Oregon,Curry,41015,2005,Living Resources,All Industries,19,41,3273051,5893018
ENOW,Oregon,Curry,41015,2005,Minerals,All Industries,,,,
ENOW,Oregon,Curry,41015,2005,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Curry,41015,2005,Tourism & Recreation,All Industries,113,1012,15830615,32456840
ENOW,Oregon,Curry,41015,2005,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2019,Construction,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2019,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2019,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2019,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2019,Tourism & Recreation,All Industries,97,436,8038849,25679152
ENOW,North Caroli,Currituck,37053,2019,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2018,Construction,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2018,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2018,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2018,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2018,Tourism & Recreation,All Industries,99,816,17061182,39499386
ENOW,North Caroli,Currituck,37053,2018,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2017,Construction,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2017,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2017,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2017,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2017,Tourism & Recreation,All Industries,95,687,13726483,24822035
ENOW,North Caroli,Currituck,37053,2017,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2016,Construction,All Industries,3,21,1022946,1573551
ENOW,North Caroli,Currituck,37053,2016,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2016,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2016,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2016,Tourism & Recreation,All Industries,99,796,16837509,30057801
ENOW,North Caroli,Currituck,37053,2016,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2015,Construction,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2015,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2015,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2015,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2015,Tourism & Recreation,All Industries,94,713,13517039,24905012
ENOW,North Caroli,Currituck,37053,2015,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2014,Construction,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2014,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2014,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2014,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2014,Tourism & Recreation,All Industries,85,688,12535427,23450113
ENOW,North Caroli,Currituck,37053,2014,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2013,Construction,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2013,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2013,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2013,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2013,Tourism & Recreation,All Industries,83,365,5536686,10691183
ENOW,North Caroli,Currituck,37053,2013,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2012,Construction,All Industries,3,22,770260,1316191
ENOW,North Caroli,Currituck,37053,2012,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2012,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2012,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2012,Tourism & Recreation,All Industries,80,545,9822686,17557642
ENOW,North Caroli,Currituck,37053,2012,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2011,Construction,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2011,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2011,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2011,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2011,Tourism & Recreation,All Industries,77,492,8687547,15073935
ENOW,North Caroli,Currituck,37053,2011,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2010,Construction,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2010,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2010,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2010,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2010,Tourism & Recreation,All Industries,72,510,8766725,14655697
ENOW,North Caroli,Currituck,37053,2010,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2009,Construction,All Industries,4,12,286851,507762
ENOW,North Caroli,Currituck,37053,2009,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2009,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2009,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2009,Tourism & Recreation,All Industries,74,569,9235994,15302125
ENOW,North Caroli,Currituck,37053,2009,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2008,Construction,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2008,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2008,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2008,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2008,Tourism & Recreation,All Industries,77,347,4457248,7908995
ENOW,North Caroli,Currituck,37053,2008,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2007,Construction,All Industries,3,28,950268,1776012
ENOW,North Caroli,Currituck,37053,2007,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2007,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2007,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2007,Tourism & Recreation,All Industries,74,561,9400279,17150798
ENOW,North Caroli,Currituck,37053,2007,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2006,Construction,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2006,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2006,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2006,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2006,Tourism & Recreation,All Industries,71,546,8930450,16858125
ENOW,North Caroli,Currituck,37053,2006,Transportation,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2005,Construction,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2005,Living Resources,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2005,Minerals,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2005,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Currituck,37053,2005,Tourism & Recreation,All Industries,68,491,8347827,15808255
ENOW,North Caroli,Currituck,37053,2005,Transportation,All Industries,,,,
ENOW,Maine,Cumberland,23005,2019,Construction,All Industries,15,151,8972768,10986984
ENOW,Maine,Cumberland,23005,2019,Living Resources,All Industries,149,763,29791748,75175441
ENOW,Maine,Cumberland,23005,2019,Minerals,All Industries,,,,
ENOW,Maine,Cumberland,23005,2019,Ship & Boat Building,All Industries,,,,
ENOW,Maine,Cumberland,23005,2019,Tourism & Recreation,All Industries,903,15554,377733437,693341046
ENOW,Maine,Cumberland,23005,2019,Transportation,All Industries,37,1989,78013531,108199021
ENOW,Maine,Cumberland,23005,2018,Construction,All Industries,16,143,9522235,12240636
ENOW,Maine,Cumberland,23005,2018,Living Resources,All Industries,146,695,27385101,69094602
ENOW,Maine,Cumberland,23005,2018,Minerals,All Industries,,,,
ENOW,Maine,Cumberland,23005,2018,Ship & Boat Building,All Industries,,,,
ENOW,Maine,Cumberland,23005,2018,Tourism & Recreation,All Industries,891,15307,361363790,675911773
ENOW,Maine,Cumberland,23005,2018,Transportation,All Industries,37,2257,79443035,108853709
ENOW,Maine,Cumberland,23005,2017,Construction,All Industries,15,141,8488529,11218294
ENOW,Maine,Cumberland,23005,2017,Living Resources,All Industries,135,686,27820069,69105346
ENOW,Maine,Cumberland,23005,2017,Minerals,All Industries,,,,
ENOW,Maine,Cumberland,23005,2017,Ship & Boat Building,All Industries,8,166,6602718,6633976
ENOW,Maine,Cumberland,23005,2017,Tourism & Recreation,All Industries,870,15171,348738599,657563879
ENOW,Maine,Cumberland,23005,2017,Transportation,All Industries,36,2775,112296405,156036440
ENOW,Maine,Cumberland,23005,2016,Construction,All Industries,13,132,8453697,11400836
ENOW,Maine,Cumberland,23005,2016,Living Resources,All Industries,126,692,26543110,65253279
ENOW,Maine,Cumberland,23005,2016,Minerals,All Industries,,,,
ENOW,Maine,Cumberland,23005,2016,Ship & Boat Building,All Industries,,,,
ENOW,Maine,Cumberland,23005,2016,Tourism & Recreation,All Industries,869,14741,329572337,621474858
ENOW,Maine,Cumberland,23005,2016,Transportation,All Industries,36,2442,104551823,147322520
ENOW,Maine,Cumberland,23005,2015,Construction,All Industries,14,133,6632677,9230216
ENOW,Maine,Cumberland,23005,2015,Living Resources,All Industries,84,402,13057185,32145039
ENOW,Maine,Cumberland,23005,2015,Minerals,All Industries,,,,
ENOW,Maine,Cumberland,23005,2015,Ship & Boat Building,All Industries,,,,
ENOW,Maine,Cumberland,23005,2015,Tourism & Recreation,All Industries,832,14268,306112354,595462547
ENOW,Maine,Cumberland,23005,2015,Transportation,All Industries,37,2431,103290714,143469179
ENOW,Maine,Cumberland,23005,2014,Construction,All Industries,16,142,12679405,18394409
ENOW,Maine,Cumberland,23005,2014,Living Resources,All Industries,83,411,13016496,34823008
ENOW,Maine,Cumberland,23005,2014,Minerals,All Industries,,,,
ENOW,Maine,Cumberland,23005,2014,Ship & Boat Building,All Industries,8,170,6370149,6037377
ENOW,Maine,Cumberland,23005,2014,Tourism & Recreation,All Industries,815,13868,279802354,553894739
ENOW,Maine,Cumberland,23005,2014,Transportation,All Industries,37,2498,103540167,150182079
ENOW,Maine,Cumberland,23005,2013,Construction,All Industries,15,110,5593259,8506655
ENOW,Maine,Cumberland,23005,2013,Living Resources,All Industries,86,400,12595292,33693282
ENOW,Maine,Cumberland,23005,2013,Minerals,All Industries,,,,
ENOW,Maine,Cumberland,23005,2013,Ship & Boat Building,All Industries,8,162,6032093,5757558
ENOW,Maine,Cumberland,23005,2013,Tourism & Recreation,All Industries,819,13495,265154458,519742034
ENOW,Maine,Cumberland,23005,2013,Transportation,All Industries,37,2467,96834415,140977772
ENOW,Maine,Cumberland,23005,2012,Construction,All Industries,16,98,5133687,8542153
ENOW,Maine,Cumberland,23005,2012,Living Resources,All Industries,86,440,13617219,39162076
ENOW,Maine,Cumberland,23005,2012,Minerals,All Industries,,,,
ENOW,Maine,Cumberland,23005,2012,Ship & Boat Building,All Industries,9,152,5778590,5671616
ENOW,Maine,Cumberland,23005,2012,Tourism & Recreation,All Industries,793,13265,256270768,500588180
ENOW,Maine,Cumberland,23005,2012,Transportation,All Industries,36,2295,90641372,130704274
ENOW,Maine,Cumberland,23005,2011,Construction,All Industries,13,94,6593569,11788833
ENOW,Maine,Cumberland,23005,2011,Living Resources,All Industries,76,443,14123568,39279116
ENOW,Maine,Cumberland,23005,2011,Minerals,All Industries,,,,
ENOW,Maine,Cumberland,23005,2011,Ship & Boat Building,All Industries,,,,
ENOW,Maine,Cumberland,23005,2011,Tourism & Recreation,All Industries,810,13063,251453159,481816507
ENOW,Maine,Cumberland,23005,2011,Transportation,All Industries,36,2418,93061772,127686219
ENOW,Maine,Cumberland,23005,2010,Construction,All Industries,12,88,6008521,11758985
ENOW,Maine,Cumberland,23005,2010,Living Resources,All Industries,72,115,3030631,6943254
ENOW,Maine,Cumberland,23005,2010,Minerals,All Industries,,,,
ENOW,Maine,Cumberland,23005,2010,Ship & Boat Building,All Industries,9,119,4858640,5076058
ENOW,Maine,Cumberland,23005,2010,Tourism & Recreation,All Industries,723,12161,240916854,450532947
ENOW,Maine,Cumberland,23005,2010,Transportation,All Industries,37,2338,93196545,124700619
ENOW,Maine,Cumberland,23005,2009,Construction,All Industries,13,96,6033634,11363386
ENOW,Maine,Cumberland,23005,2009,Living Resources,All Industries,76,123,3308182,8670875
ENOW,Maine,Cumberland,23005,2009,Minerals,All Industries,,,,
ENOW,Maine,Cumberland,23005,2009,Ship & Boat Building,All Industries,11,121,5178334,5136784
ENOW,Maine,Cumberland,23005,2009,Tourism & Recreation,All Industries,666,10225,200299429,422406842
ENOW,Maine,Cumberland,23005,2009,Transportation,All Industries,35,2405,94051658,122455187
ENOW,Maine,Cumberland,23005,2008,Construction,All Industries,12,107,6596180,10964357
ENOW,Maine,Cumberland,23005,2008,Living Resources,All Industries,74,122,3327030,8802654
ENOW,Maine,Cumberland,23005,2008,Minerals,All Industries,,,,
ENOW,Maine,Cumberland,23005,2008,Ship & Boat Building,All Industries,12,183,7738658,7985544
ENOW,Maine,Cumberland,23005,2008,Tourism & Recreation,All Industries,646,10539,206920273,444234964
ENOW,Maine,Cumberland,23005,2008,Transportation,All Industries,35,58,4007760,7171243
ENOW,Maine,Cumberland,23005,2007,Construction,All Industries,12,111,6808309,11980731
ENOW,Maine,Cumberland,23005,2007,Living Resources,All Industries,74,413,14300934,42499004
ENOW,Maine,Cumberland,23005,2007,Minerals,All Industries,,,,
ENOW,Maine,Cumberland,23005,2007,Ship & Boat Building,All Industries,13,198,8244011,8268592
ENOW,Maine,Cumberland,23005,2007,Tourism & Recreation,All Industries,646,10705,213513002,476457842
ENOW,Maine,Cumberland,23005,2007,Transportation,All Industries,31,1132,44045052,91958740
ENOW,Maine,Cumberland,23005,2006,Construction,All Industries,11,109,6194064,11843964
ENOW,Maine,Cumberland,23005,2006,Living Resources,All Industries,77,400,13907225,39853484
ENOW,Maine,Cumberland,23005,2006,Minerals,All Industries,3,5,264203,
ENOW,Maine,Cumberland,23005,2006,Ship & Boat Building,All Industries,12,208,9042251,9392769
ENOW,Maine,Cumberland,23005,2006,Tourism & Recreation,All Industries,641,10912,218731144,511524982
ENOW,Maine,Cumberland,23005,2006,Transportation,All Industries,30,1134,44109220,96457276
ENOW,Maine,Cumberland,23005,2005,Construction,All Industries,11,117,6098230,13000407
ENOW,Maine,Cumberland,23005,2005,Living Resources,All Industries,74,205,5239336,13284824
ENOW,Maine,Cumberland,23005,2005,Minerals,All Industries,3,4,275533,
ENOW,Maine,Cumberland,23005,2005,Ship & Boat Building,All Industries,12,212,8368807,8253033
ENOW,Maine,Cumberland,23005,2005,Tourism & Recreation,All Industries,676,11337,224897114,510056783
ENOW,Maine,Cumberland,23005,2005,Transportation,All Industries,33,1197,43310064,57009663
ENOW,New Jersey,Cumberland,34011,2019,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2019,Living Resources,All Industries,16,271,10070012,19787539
ENOW,New Jersey,Cumberland,34011,2019,Minerals,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2019,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2019,Tourism & Recreation,All Industries,103,1253,21528198,35327082
ENOW,New Jersey,Cumberland,34011,2019,Transportation,All Industries,18,839,33179613,50864083
ENOW,New Jersey,Cumberland,34011,2018,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2018,Living Resources,All Industries,16,252,10300722,20213440
ENOW,New Jersey,Cumberland,34011,2018,Minerals,All Industries,6,161,11836511,35011979
ENOW,New Jersey,Cumberland,34011,2018,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2018,Tourism & Recreation,All Industries,112,1309,22029991,36821815
ENOW,New Jersey,Cumberland,34011,2018,Transportation,All Industries,18,552,25102692,38033672
ENOW,New Jersey,Cumberland,34011,2017,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2017,Living Resources,All Industries,18,273,10755466,20984742
ENOW,New Jersey,Cumberland,34011,2017,Minerals,All Industries,6,161,11567580,40798451
ENOW,New Jersey,Cumberland,34011,2017,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2017,Tourism & Recreation,All Industries,113,1413,23113199,38777357
ENOW,New Jersey,Cumberland,34011,2017,Transportation,All Industries,17,593,26381178,40052070
ENOW,New Jersey,Cumberland,34011,2016,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2016,Living Resources,All Industries,18,272,10474192,20334964
ENOW,New Jersey,Cumberland,34011,2016,Minerals,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2016,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2016,Tourism & Recreation,All Industries,119,1385,22854059,38241595
ENOW,New Jersey,Cumberland,34011,2016,Transportation,All Industries,14,410,16529339,25812949
ENOW,New Jersey,Cumberland,34011,2015,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2015,Living Resources,All Industries,16,278,10885436,22244488
ENOW,New Jersey,Cumberland,34011,2015,Minerals,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2015,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2015,Tourism & Recreation,All Industries,117,1369,21983311,36752277
ENOW,New Jersey,Cumberland,34011,2015,Transportation,All Industries,17,354,15209733,23027673
ENOW,New Jersey,Cumberland,34011,2014,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2014,Living Resources,All Industries,16,259,7840507,16412397
ENOW,New Jersey,Cumberland,34011,2014,Minerals,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2014,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2014,Tourism & Recreation,All Industries,116,1302,20135572,34282668
ENOW,New Jersey,Cumberland,34011,2014,Transportation,All Industries,17,358,17313791,27892217
ENOW,New Jersey,Cumberland,34011,2013,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2013,Living Resources,All Industries,16,250,7313629,15992497
ENOW,New Jersey,Cumberland,34011,2013,Minerals,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2013,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2013,Tourism & Recreation,All Industries,122,1285,20579305,35195310
ENOW,New Jersey,Cumberland,34011,2013,Transportation,All Industries,16,294,12835455,20344935
ENOW,New Jersey,Cumberland,34011,2012,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2012,Living Resources,All Industries,14,232,6754963,14559327
ENOW,New Jersey,Cumberland,34011,2012,Minerals,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2012,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2012,Tourism & Recreation,All Industries,130,1321,20775425,36177907
ENOW,New Jersey,Cumberland,34011,2012,Transportation,All Industries,17,297,12479693,19412015
ENOW,New Jersey,Cumberland,34011,2011,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2011,Living Resources,All Industries,16,138,4940188,10881710
ENOW,New Jersey,Cumberland,34011,2011,Minerals,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2011,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2011,Tourism & Recreation,All Industries,134,1377,22221133,38713758
ENOW,New Jersey,Cumberland,34011,2011,Transportation,All Industries,13,288,11927724,17427628
ENOW,New Jersey,Cumberland,34011,2010,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2010,Living Resources,All Industries,15,16,444522,1050611
ENOW,New Jersey,Cumberland,34011,2010,Minerals,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2010,Ship & Boat Building,All Industries,5,29,1158036,2260163
ENOW,New Jersey,Cumberland,34011,2010,Tourism & Recreation,All Industries,136,1449,23394382,39074366
ENOW,New Jersey,Cumberland,34011,2010,Transportation,All Industries,14,284,14055727,19944151
ENOW,New Jersey,Cumberland,34011,2009,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2009,Living Resources,All Industries,18,14,426216,1270737
ENOW,New Jersey,Cumberland,34011,2009,Minerals,All Industries,8,157,8376211,29029031
ENOW,New Jersey,Cumberland,34011,2009,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2009,Tourism & Recreation,All Industries,125,1303,19662857,32626580
ENOW,New Jersey,Cumberland,34011,2009,Transportation,All Industries,14,259,10786702,14821529
ENOW,New Jersey,Cumberland,34011,2008,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2008,Living Resources,All Industries,20,153,11145730,27692054
ENOW,New Jersey,Cumberland,34011,2008,Minerals,All Industries,9,93,5325007,15915196
ENOW,New Jersey,Cumberland,34011,2008,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2008,Tourism & Recreation,All Industries,119,1139,17100228,31084180
ENOW,New Jersey,Cumberland,34011,2008,Transportation,All Industries,9,111,5786132,7761362
ENOW,New Jersey,Cumberland,34011,2007,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2007,Living Resources,All Industries,19,130,8880141,20823143
ENOW,New Jersey,Cumberland,34011,2007,Minerals,All Industries,9,77,3994567,19607950
ENOW,New Jersey,Cumberland,34011,2007,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2007,Tourism & Recreation,All Industries,118,1120,17494090,31626595
ENOW,New Jersey,Cumberland,34011,2007,Transportation,All Industries,10,123,6321996,8185786
ENOW,New Jersey,Cumberland,34011,2006,Construction,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2006,Living Resources,All Industries,19,11,161584,534486
ENOW,New Jersey,Cumberland,34011,2006,Minerals,All Industries,7,181,10913543,50056080
ENOW,New Jersey,Cumberland,34011,2006,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2006,Tourism & Recreation,All Industries,118,1017,15009732,34443700
ENOW,New Jersey,Cumberland,34011,2006,Transportation,All Industries,11,126,6541953,9385650
ENOW,New Jersey,Cumberland,34011,2005,Construction,All Industries,3,6,229171,460872
ENOW,New Jersey,Cumberland,34011,2005,Living Resources,All Industries,21,195,8798181,21061471
ENOW,New Jersey,Cumberland,34011,2005,Minerals,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2005,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Cumberland,34011,2005,Tourism & Recreation,All Industries,100,1124,18971142,36368353
ENOW,New Jersey,Cumberland,34011,2005,Transportation,All Industries,11,135,6876157,9785405
ENOW,North Caroli,Craven,37049,2019,Construction,All Industries,6,18,866714,1188689
ENOW,North Caroli,Craven,37049,2019,Living Resources,All Industries,,,,
ENOW,North Caroli,Craven,37049,2019,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2019,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2019,Tourism & Recreation,All Industries,203,3715,56777232,98123061
ENOW,North Caroli,Craven,37049,2019,Transportation,All Industries,,,,
ENOW,North Caroli,Craven,37049,2018,Construction,All Industries,6,17,680899,983573
ENOW,North Caroli,Craven,37049,2018,Living Resources,All Industries,,,,
ENOW,North Caroli,Craven,37049,2018,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2018,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2018,Tourism & Recreation,All Industries,202,3674,54592753,96989375
ENOW,North Caroli,Craven,37049,2018,Transportation,All Industries,10,130,5002029,6887564
ENOW,North Caroli,Craven,37049,2017,Construction,All Industries,5,15,612811,915258
ENOW,North Caroli,Craven,37049,2017,Living Resources,All Industries,,,,
ENOW,North Caroli,Craven,37049,2017,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2017,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2017,Tourism & Recreation,All Industries,197,3706,55214150,98387995
ENOW,North Caroli,Craven,37049,2017,Transportation,All Industries,9,137,5332852,7571841
ENOW,North Caroli,Craven,37049,2016,Construction,All Industries,5,13,613077,943068
ENOW,North Caroli,Craven,37049,2016,Living Resources,All Industries,4,21,298539,567298
ENOW,North Caroli,Craven,37049,2016,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2016,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2016,Tourism & Recreation,All Industries,195,3803,56219216,101100433
ENOW,North Caroli,Craven,37049,2016,Transportation,All Industries,9,63,2914077,4247040
ENOW,North Caroli,Craven,37049,2015,Construction,All Industries,5,12,565749,899614
ENOW,North Caroli,Craven,37049,2015,Living Resources,All Industries,,,,
ENOW,North Caroli,Craven,37049,2015,Minerals,All Industries,,,,
